172,1,000137,-34.8468,1.75,51
528,2,000369,-1.75,-29.7571,21
529,3,000371,-1.75,-32.6513,21
701,4,000428,-22.2652,5.25,22
704,5,000430,-25.4366,5.25,51
1228,6,000815,-5.25,-28.0003,21
1354,7,000848,-1.75,-26.9376,21
1484,8,000820,1.75,27.8834,21
1771,9,001111,5.25,29.5383,21
2246,10,001414,23.0061,-1.75,21
2546,11,001637,29.2144,-1.75,21
2616,12,001615,5.25,19.3942,21
2742,13,001711,-1.75,-26.9018,21
2752,14,001719,-1.75,-27.7868,21
2806,15,001756,23.7367,-1.75,21
2917,16,001886,1.75,32.523,21
2988,17,001941,22.9882,-1.75,21
3167,18,001970,1.75,25.9682,21
3241,19,002087,-36.6971,1.75,51
3362,20,002045,24.1209,-5.25,21
3573,21,002164,-1.75,-21.6369,21
3720,22,002353,1.75,45.0778,21
3723,23,002352,5.25,28.0255,21
3888,24,002499,-5.25,-28.4644,21
4226,25,002675,29.3215,-5.25,21
4280,26,002679,-5.25,-22.6618,21
4376,27,002835,29.3035,-5.25,21
4715,28,002992,-5.25,-19.3943,21
4931,29,003179,50.3118,-1.75,21
4985,30,003122,-5.25,-28.6048,21
5113,31,003243,-5.25,-21.6367,21
5183,32,003283,22.0945,-5.25,21
5255,33,003253,5.25,22.3995,21
5297,34,003338,-5.25,-25.1915,21
5370,35,003482,-39.3675,1.75,51
5561,36,003591,-5.25,-28.2538,21
5717,37,003695,-5.25,-29.393,21
5863,38,003784,-5.25,-29.3257,21
6029,39,003676,18.8407,-1.75,21
6030,40,003837,-27.7589,1.75,51
6332,41,004094,29.0279,-1.75,21
6371,42,004055,-5.25,-18.8412,21
6455,43,004119,29.3582,-1.75,21
6549,44,004230,5.25,28.8777,21
6628,45,004296,26.1843,-5.25,21
6908,46,004480,26.7209,-5.25,21
7260,47,004705,-1.75,-29.7383,21
7658,48,004950,-1.75,-29.8117,21
8278,49,005268,19.4097,-5.25,21
8477,50,005194,1.75,24.266,21
8507,51,005476,1.75,29.8921,21
8640,52,005555,-5.25,-29.0785,21
8652,53,005500,5.25,25.6001,21
8688,54,005445,24.8986,-5.25,21
8688,55,005539,-27.9792,1.75,51
8891,56,005580,5.25,18.8406,21
