0,100,47,13,0,
0,200,98,22,0,
0,300,156,35,0,
0,400,204,51,0,
0,500,247,58,0,
0,600,305,68,0,
0,700,346,84,0,
0,800,397,98,0,
0,900,442,121,0,
0,1000,492,131,0,
0,1100,546,142,0,
0,1200,597,155,0,
0,1300,642,175,0,
0,1400,683,188,0,
0,1500,737,205,0,
0,1600,794,215,0,
0,1700,838,226,0,
0,1800,893,236,0,
0,1900,949,248,0,
0,2000,1006,259,0,
0,2100,1047,268,0,
0,2200,1100,280,0,
0,2300,1166,295,0,
0,2400,1208,309,0,
0,2500,1256,327,0,
0,2600,1314,343,0,
0,2700,1361,356,2,
0,2800,1408,370,2,
0,2900,1456,385,2,
0,3000,1504,397,2,
0,3100,1552,409,2,
0,3200,1610,416,2,
0,3300,1662,429,2,
0,3400,1714,449,2,
0,3500,1757,457,2,
0,3600,1819,465,2,
0,3700,1869,474,2,
0,3800,1920,485,2,
0,3900,1972,496,2,
0,4000,2017,509,2,
0,4100,2065,524,2,
0,4200,2115,532,2,
0,4300,2168,538,2,
0,4400,2213,549,2,
0,4500,2257,566,2,
0,4600,2310,578,2,
0,4700,2360,588,2,
0,4800,2408,598,2,
0,4900,2462,603,2,
0,5000,2531,616,2,
0,5100,2578,626,2,
0,5200,2619,639,2,
0,5300,2674,651,2,
0,5400,2722,657,2,
0,5500,2780,666,2,
0,5600,2829,673,7,
0,5700,2876,688,7,
0,5800,2934,711,7,
0,5900,2978,722,7,
0,6000,3023,737,7,
0,6100,3075,748,7,
0,6200,3137,760,7,
0,6300,3193,771,7,
0,6400,3243,786,7,
0,6500,3298,796,7,
0,6600,3345,806,7,
0,6700,3398,817,7,
0,6800,3439,836,7,
0,6900,3499,843,7,
0,7000,3547,853,7,
0,7100,3610,867,7,
0,7200,3666,879,7,
0,7300,3715,890,7,
0,7400,3769,902,7,
0,7500,3819,914,7,
0,7600,3868,928,7,
0,7700,3916,937,7,
0,7800,3972,945,7,
0,7900,4032,951,7,
0,8000,4081,961,7,
0,8100,4131,977,7,
0,8200,4181,991,7,
0,8300,4234,1004,7,
0,8400,4271,1018,7,
0,8500,4326,1034,7,
0,8600,4378,1048,7,
