1,1,000002,-94.1333,1.75,21
32,2,000052,29.9366,-5.25,21
146,3,000084,28.5595,-5.25,21
176,4,000093,22.2654,-1.75,21
179,5,000149,23.3961,-1.75,21
181,6,000151,24.5017,-1.75,21
217,7,000057,5.25,23.3906,21
292,8,000185,30.5708,-1.75,51
377,9,000226,-5.25,-23.4604,21
438,10,000284,36.1481,-1.75,21
514,11,000374,1.75,31.2079,21
606,12,000437,-36.7227,1.75,21
634,13,000234,-5.25,-23.6989,21
716,14,000426,34.6351,-1.75,21
870,15,000598,28.9493,-1.75,21
991,16,000548,-29.8244,5.25,21
1121,17,000595,-20.7491,1.75,21
1165,18,000795,-29.7743,5.25,21
1209,19,000766,5.25,29.8181,21
1275,20,000784,21.067,-1.75,21
1307,21,000880,-30.5655,1.75,21
1309,22,000882,-29.8091,1.75,21
1338,23,000770,-5.25,-24.6911,21
1340,24,000855,5.25,24.8854,21
1427,25,000956,-29.9918,5.25,22
1493,26,000997,5.25,29.9782,21
1553,27,000900,26.2742,-5.25,21
1573,28,001048,-29.9993,5.25,22
1590,29,001063,-31.3686,1.75,21
1704,30,001137,91.4754,-1.75,21
1796,31,001196,1.75,28.7389,21
1803,32,001203,1.75,29.1669,21
1821,33,001130,-26.5874,1.75,21
1826,34,001129,-23.7362,5.25,21
1972,35,001251,-25.0767,1.75,21
1976,36,001252,-24.528,5.25,21
1980,37,001255,-25.7258,5.25,21
1996,38,001314,-29.4897,1.75,21
2004,39,001322,-31.1895,1.75,21
2112,40,001316,29.9783,-5.25,21
2171,41,001290,1.75,18.8405,21
2198,42,001441,-1.75,-29.7335,21
2198,43,001442,-5.25,-28.865,51
2349,44,001555,-1.75,-53.8027,21
2383,45,001520,23.7923,-5.25,51
2453,46,001485,1.75,22.6777,51
2530,47,001610,-37.1524,1.75,51
2532,48,001609,-28.6426,5.25,21
2559,49,001676,-29.4434,5.25,21
2646,50,001733,-1.75,-29.3582,21
2661,51,001530,14.6221,-1.75,21
2666,52,001538,23.736,-5.25,21
2666,53,001692,-23.6424,5.25,21
2681,54,001613,25.3346,-1.75,21
2739,55,001633,1.75,22.6971,21
2747,56,001741,-5.25,-29.9552,21
2762,57,001797,-1.75,-26.2803,21
2765,58,001802,-5.25,-29.8557,21
2917,59,001914,-1.75,-29.3525,21
2943,60,001784,21.6366,-1.75,21
3014,61,001922,-5.25,-23.6989,21
3020,62,001892,5.25,27.1334,21
3091,63,001968,-22.5797,5.25,21
3107,64,002024,35.1922,-1.75,51
3255,65,002127,55.4218,-1.75,21
3260,66,002029,-27.5798,5.25,21
3263,67,002034,-29.9681,5.25,21
3385,68,002206,-29.8433,5.25,21
3408,69,002221,-31.0134,1.75,21
3467,70,002252,5.25,28.9662,21
3539,71,002303,-29.3732,1.75,21
3549,72,002314,-53.162,1.75,21
3646,73,002320,-23.7235,1.75,21
3671,74,002378,22.9308,-1.75,21
3688,75,002396,29.2648,-1.75,21
3731,76,002422,1.75,72.6025,21
3741,77,002428,5.25,29.7508,21
3780,78,002404,17.2474,-5.25,21
3783,79,002407,28.4013,-5.25,21
