53,1,000059,-90.5833,1.75,51
281,2,000083,-26.8848,1.75,51
307,3,000224,-36.2679,1.75,51
404,4,000279,-1.75,-59.5554,21
427,5,000242,24.7963,-1.75,21
447,6,000255,20.7835,-5.25,21
708,7,000419,25.9716,-5.25,21
711,8,000420,25.8666,-1.75,21
879,9,000561,-19.9533,5.25,51
915,10,000442,1.75,24.5953,21
990,11,000582,25.9842,-1.75,21
1028,12,000666,79.2491,-1.75,21
1236,13,000791,1.75,28.7427,21
1312,14,000856,-29.0652,5.25,51
1637,15,001006,1.75,26.9463,21
1642,16,001012,5.25,29.3776,21
1684,17,001040,-27.236,5.25,51
1773,18,001072,1.75,18.7096,21
1867,19,001184,47.4406,-1.75,21
1896,20,001135,-1.75,-23.736,21
1977,21,001202,29.8007,-1.75,21
1994,22,001259,28.8811,-5.25,21
2039,23,001210,-1.75,-26.4246,21
2069,24,001305,-1.75,-54.3396,21
2143,25,001346,26.9295,-1.75,21
2173,26,001238,5.25,21.6371,21
2339,27,001476,1.75,29.271,21
2483,28,001579,-1.75,-27.4343,21
2743,29,001611,-5.25,-28.2022,21
2990,30,001811,18.7105,-1.75,21
3034,31,001849,5.25,26.5883,21
3044,32,001904,-1.75,-28.4496,21
3155,33,001917,-5.25,-22.4527,21
3232,34,001975,-34.9987,1.75,51
3316,35,001929,-5.25,-22.6162,21
3369,36,002029,25.8282,-1.75,21
3433,37,001931,-5.25,-21.6373,21
3573,38,001986,-5.25,-25.6591,21
3623,39,002254,-1.75,-29.8762,21
3661,40,002137,19.3944,-5.25,21
3997,41,002429,-1.75,-26.1172,21
4023,42,002494,-1.75,-28.4674,21
4066,43,002285,23.7361,-5.25,21
4075,44,002376,26.2851,-5.25,21
4137,45,002519,-1.75,-24.3747,21
4140,46,002441,5.25,25.5528,21
4160,47,002580,-1.75,-28.797,21
4200,48,002474,-17.0267,1.75,51
4271,49,002370,1.75,18.8408,21
4574,50,002754,1.75,18.8108,21
4577,51,002760,1.75,20.857,21
4583,52,002855,-1.75,-29.356,21
4639,53,002904,-35.3644,1.75,51
4641,54,002909,-52.6872,1.75,51
4772,55,002944,-29.4774,5.25,22
4800,56,002841,19.3485,-1.75,21
4860,57,003039,-1.75,-30.906,21
4903,58,003015,21.0974,-5.25,21
4911,59,003023,28.4923,-5.25,21
4978,60,002980,1.75,24.8995,21
5148,61,003204,-1.75,-28.7252,21
5164,62,003218,-1.75,-31.4649,21
5191,63,003189,-34.3186,1.75,51
5252,64,003150,5.25,26.4195,21
5393,65,003317,-5.25,-23.2716,21
5427,66,003390,-1.75,-28.4155,21
5614,67,003376,27.4827,-5.25,21
