47,1,000049,32.6341,-1.75,21
71,2,000016,5.25,18.8416,21
170,3,000064,-25.4919,5.25,51
170,4,000133,28.4168,-1.75,21
172,5,000136,29.9162,-1.75,21
186,6,000153,30.8276,-1.75,21
186,7,000152,28.7806,-5.25,21
190,8,000157,29.3616,-5.25,21
213,9,000051,5.25,21.6372,21
220,10,000114,-1.75,-25.6603,21
225,11,000117,-5.25,-29.4728,21
292,12,000171,27.8035,-1.75,21
352,13,000203,-5.25,-19.5953,21
504,14,000176,5.25,27.1014,21
630,15,000289,-1.75,-14.9937,21
679,16,000448,5.25,28.9709,21
681,17,000450,5.25,28.5493,21
684,18,000455,1.75,28.4463,21
786,19,000468,1.75,27.0679,21
918,20,000546,1.75,23.2577,21
922,21,000548,5.25,27.0986,21
1123,22,000665,21.6367,-5.25,21
1171,23,000768,-59.239,1.75,51
1347,24,000785,-1.75,-26.8461,21
1358,25,000820,5.25,25.7608,21
1374,26,000876,5.25,22.2188,21
1493,27,000919,-5.25,-28.9753,21
1611,28,000997,-5.25,-17.6653,21
1652,29,001073,-1.75,-48.2443,21
1698,30,001052,26.1557,-1.75,21
1704,31,001058,25.3804,-5.25,21
1720,32,001119,-35.6465,1.75,51
1827,33,001136,-25.5806,5.25,51
1831,34,001117,26.5532,-1.75,21
2041,35,001277,5.25,26.9544,21
2105,36,001234,20.1536,-1.75,21
2114,37,001291,26.2635,-1.75,21
2153,38,001394,31.2236,-1.75,21
2251,39,001408,25.6035,-1.75,21
2493,40,001614,1.75,31.0289,21
2520,41,001574,-26.8902,1.75,51
2523,42,001492,21.6371,-5.25,21
2603,43,001625,5.25,21.1373,21
2635,44,001691,-1.75,-31.315,21
2663,45,001560,21.6374,-1.75,21
2674,46,001672,-29.9136,1.75,51
2764,47,001770,1.75,28.6776,21
2813,48,001759,-34.7678,1.75,51
2815,49,001740,29.219,-5.25,21
2834,50,001823,26.5236,-1.75,21
2838,51,001829,26.5617,-1.75,21
2849,52,001838,28.2533,-1.75,21
2878,53,001792,1.75,25.481,21
2880,54,001710,-5.25,-19.5618,21
2947,55,001851,24.2761,-1.75,21
2949,56,001854,36.7011,-1.75,21
2980,57,001824,-25.7743,1.75,51
3060,58,001895,1.75,17.6873,21
3169,59,001998,-5.25,-25.835,21
3191,60,002070,-1.75,-29.336,21
3308,61,002101,-5.25,-23.0642,21
3415,62,002217,-28.9768,1.75,51
3444,63,002181,-5.25,-26.1532,21
3456,64,002236,5.25,29.5739,21
3617,65,002318,-5.25,-21.8432,21
3662,66,002302,19.3941,-5.25,21
3683,67,002304,29.7185,-1.75,21
3796,68,002419,-33.3764,1.75,51
3871,69,002463,5.25,27.2178,21
3872,70,002466,1.75,27.3953,21
3924,71,002500,-28.5432,5.25,51
4030,72,002597,-5.25,-27.994,21
4082,73,002510,28.3029,-1.75,21
4140,74,002622,-5.25,-26.0064,21
4273,75,002629,1.75,21.6373,21
4374,76,002821,50.1486,-1.75,21
4411,77,002795,5.25,20.7308,21
4438,78,002872,1.75,94.5572,21
4601,79,002961,-1.75,-29.4507,21
4602,80,002962,-5.25,-28.0885,21
4671,81,002860,28.1871,-5.25,21
4719,82,003031,-1.75,-28.3799,21
4779,83,002988,29.1383,-5.25,21
4857,84,003115,-5.25,-28.5912,21
4873,85,003129,-5.25,-29.7435,21
4951,86,003182,25.6949,-5.25,21
4971,87,003034,5.25,18.8411,21
4989,88,003153,-1.75,-28.7864,21
5002,89,003211,-5.25,-29.8902,21
5047,90,003158,-29.8942,5.25,51
5079,91,003268,-39.8066,1.75,51
5120,92,003239,-5.25,-25.5526,21
5128,93,003245,-1.75,-36.7888,21
5131,94,003249,-1.75,-38.1396,21
5141,95,003293,-1.75,-42.3051,21
5149,96,003299,-1.75,-28.803,21
5200,97,003192,19.3554,-5.25,21
5291,98,003392,1.75,30.526,21
5299,99,003399,1.75,29.8341,21
5330,100,003372,-42.9458,1.75,51
5334,101,003338,20.8845,-5.25,21
5411,102,003420,1.75,29.2123,21
5547,103,003514,5.25,28.9861,21
5640,104,003637,-37.6302,1.75,51
5704,105,003670,-1.75,-30.1838,21
5768,106,003709,29.7603,-5.25,21
5772,107,003714,28.7519,-1.75,21
5826,108,003611,1.75,22.0552,21
5920,109,003735,17.0251,-1.75,21
5921,110,003805,-29.3963,1.75,51
5923,111,003738,28.2053,-1.75,21
6113,112,003877,5.25,29.7896,21
6124,113,003934,1.75,30.1273,21
6128,114,003938,1.75,28.8457,21
6185,115,003975,-53.8086,1.75,51
6233,116,003955,5.25,22.5812,21
6244,117,003829,-1.75,-28.4754,21
6371,118,004034,-5.25,-19.2003,21
6373,119,003958,5.25,21.6369,21
6376,120,003960,5.25,24.8704,21
6410,121,004102,-5.25,-29.9485,21
6417,122,004109,-1.75,-32.0015,21
6443,123,003978,21.6373,-5.25,21
6446,124,004004,29.3694,-5.25,21
6453,125,004011,28.4059,-1.75,21
6522,126,003968,5.25,23.7213,21
6552,127,004202,5.25,28.9129,21
6580,128,004136,-17.0274,1.75,51
6602,129,004140,-26.551,5.25,51
6622,130,004245,30.4831,-1.75,21
6622,131,004244,27.9925,-5.25,21
6656,132,004212,1.75,23.7365,21
6660,133,004217,1.75,25.8988,21
6690,134,004284,1.75,33.0757,21
6692,135,004286,1.75,31.4717,21
6731,136,004185,-29.3092,1.75,51
6824,137,004361,1.75,27.7835,21
6882,138,004323,28.3194,-5.25,21
6893,139,004401,46.1056,-1.75,21
6936,140,004226,-1.75,-23.7366,21
6962,141,004438,-5.25,-27.8649,21
