0,100,31,15,0,
0,200,81,24,0,
0,300,139,32,0,
0,400,201,33,0,
0,500,224,69,0,
0,600,289,78,0,
0,700,345,83,0,
0,800,378,110,0,
0,900,412,139,0,
0,1000,462,145,0,
0,1100,518,158,0,
0,1200,554,193,0,
0,1300,597,211,0,
0,1400,640,220,0,
0,1500,704,228,0,
0,1600,735,257,0,
0,1700,784,260,0,
0,1800,846,261,0,
0,1900,895,270,0,
0,2000,954,272,0,
0,2100,1013,273,0,
0,2200,1080,282,0,
0,2300,1142,283,0,
0,2400,1190,287,0,
0,2500,1252,288,0,
0,2600,1274,323,0,
0,2700,1318,343,0,
0,2800,1358,352,3,
0,2900,1401,382,3,
0,3000,1433,411,3,
0,3100,1488,412,3,
0,3200,1555,413,3,
0,3300,1602,414,3,
0,3400,1671,420,3,
0,3500,1723,421,3,
0,3600,1784,426,3,
0,3700,1846,427,3,
0,3800,1902,435,3,
0,3900,1966,436,3,
0,4000,2016,442,3,
0,4100,2060,458,3,
0,4200,2111,468,3,
0,4300,2173,474,3,
0,4400,2206,507,3,
0,4500,2253,515,3,
0,4600,2292,541,3,
0,4700,2311,575,3,
0,4800,2357,593,3,
0,4900,2409,603,3,
0,5000,2438,635,3,
0,5100,2495,640,3,
0,5200,2554,649,3,
0,5300,2600,668,3,
0,5400,2639,687,3,
0,5500,2702,688,3,
0,5600,2759,689,3,
0,5700,2809,705,3,
0,5800,2851,728,3,
0,5900,2911,740,3,
0,6000,2957,756,3,
0,6100,2984,785,3,
0,6200,3045,795,3,
0,6300,3101,796,3,
0,6400,3166,803,3,
0,6500,3188,835,3,
0,6600,3248,846,3,
0,6700,3316,848,3,
0,6800,3372,850,3,
0,6900,3433,855,3,
0,7000,3492,858,3,
0,7100,3526,890,3,
0,7200,3586,893,3,
0,7300,3637,899,3,
0,7400,3698,901,3,
0,7500,3751,902,3,
0,7600,3802,922,3,
0,7700,3846,933,3,
0,7800,3905,938,3,
0,7900,3966,945,3,
0,8000,4015,948,3,
0,8100,4074,954,3,
0,8200,4095,985,3,
0,8300,4140,1005,3,
0,8400,4182,1017,3,
0,8500,4218,1044,3,
0,8600,4277,1045,3,
0,8700,4332,1055,3,
0,8800,4367,1081,3,
0,8900,4404,1110,3,
0,9000,4454,1128,3,
0,9100,4511,1129,3,
0,9200,4541,1163,3,
0,9300,4569,1193,3,
0,9400,4628,1196,3,
0,9500,4694,1197,3,
0,9600,4733,1216,3,
0,9700,4772,1238,3,
0,9800,4822,1252,3,
0,9900,4850,1281,3,
0,10000,4875,1317,3,
0,10100,4941,1318,3,
0,10200,4999,1319,3,
0,10300,5024,1349,3,
0,10400,5073,1368,3,
0,10500,5114,1379,3,
0,10600,5162,1391,3,
0,10700,5224,1393,3,
0,10800,5287,1396,3,
0,10900,5351,1397,3,
0,11000,5383,1423,3,
0,11100,5431,1442,3,
0,11200,5480,1452,3,
0,11300,5508,1488,3,
0,11400,5569,1495,3,
0,11500,5619,1506,3,
0,11600,5656,1527,3,
0,11700,5690,1552,3,
0,11800,5728,1575,3,
0,11900,5781,1587,3,
0,12000,5814,1620,3,
0,12100,5870,1628,3,
0,12200,5937,1635,3,
0,12300,5978,1655,3,
0,12400,6028,1667,3,
0,12500,6077,1686,3,
0,12600,6126,1696,3,
0,12700,6151,1732,3,
0,12800,6214,1739,3,
0,12900,6259,1751,3,
0,13000,6298,1774,3,
0,13100,6347,1780,3,
0,13200,6384,1805,3,
0,13300,6435,1816,3,
0,13400,6485,1823,3,
0,13500,6539,1836,3,
0,13600,6596,1843,3,
0,13700,6655,1849,3,
