2761,1,001668,-0.979716,7.27028,21
2761,2,001648,-5.25,8.01786,21
2765,3,001672,1.75,8.9108,21
31577,4,019491,1.75,-6.90449,21
31577,5,019693,0.901508,-7.34849,21
33685,6,020899,1.75,-7.87677,21
33685,7,020977,-0.258984,-8.50898,21
34667,8,021499,5.25,-4.24082,21
34667,9,021573,2.19088,-6.05912,21
34668,10,021575,-1.75,-7.82534,21
41074,11,025609,8.32055,-0.0705519,21
41074,12,025693,8.88011,1.75,51
52160,13,032509,-0.253463,-8.50346,21
52160,14,032588,1.75,-7.34258,21
58815,15,036727,-3.29702,5.25,51
58815,16,036737,2.15696,6.09304,21
74436,17,046404,-8.73781,-0.487806,21
74436,18,046342,-5.25,-1.95698,21
81112,19,050603,1.75109,-5.25,21
81112,20,050677,-4.66712,-3.58288,51
