1900,1,001076,1.75,26.779,21
2672,2,001603,26.6228,-1.75,21
3053,3,001931,-1.75,-29.8548,21
8306,4,005224,-36.4967,1.75,51
22019,5,013756,29.9012,-1.75,21
28954,6,018140,-1.75,-29.1533,21
37533,7,023438,62.7116,-1.75,21
39085,8,024435,-37.504,1.75,51
46987,9,029259,-1.75,-29.8262,21
49989,10,031227,-32.8616,1.75,51
50012,11,031288,-56.1272,1.75,51
59612,12,037081,1.75,17.3097,21
64797,13,040545,-1.75,-28.8688,21
71784,14,044882,5.25,29.5336,21
75070,15,046905,50.9037,-1.75,21
83146,16,051695,-1.75,-23.0393,21
