129,1,000080,0.898048,-7.35195,21
129,2,000115,5.25,-5.56294,21
750,3,000403,4.05135,-5.25,21
750,4,000495,-1.87368,-6.37632,51
751,5,000405,8.33218,-6.91782,21
1010,6,000485,2.82088,-5.25,21
1010,7,000641,-3.0085,-5.2415,51
1907,8,001076,-2.2146,6.0354,21
1907,9,001151,-5.25,4.31087,21
2088,10,001158,0.881968,-7.36803,21
2088,11,001315,5.25,-5.88164,21
2144,12,001281,9.90036,1.75,51
2144,13,001347,8.50335,-0.253348,21
2297,14,001360,4.93567,3.31433,21
2297,15,001450,-0.530433,1.75,51
3278,16,001986,8.51526,-0.265255,21
3278,17,002061,6.18501,1.75,51
3769,18,002271,-0.322202,-8.5722,21
3769,19,002355,1.75,-7.7978,21
4188,20,002363,-1.01867,7.23133,21
4188,21,002615,-5.25,6.42184,21
5169,22,003148,-2.1717,6.0783,21
5169,23,003236,-5.25,4.82136,21
6358,24,003924,8.06021,0.189786,21
6358,25,004002,2.59446,1.75,51
6568,26,004109,5.25,-8.51087,21
6568,27,004116,1.00034,-7.24966,21
6708,28,004129,0.979972,-7.27003,21
6708,29,004204,5.25,-7.39496,21
6988,30,004300,-0.845724,-9.09572,21
6988,31,004397,1.75,-8.04389,21
7130,32,004400,0.241174,8.49117,21
7130,33,004486,-1.75,6.80308,21
7339,34,004532,4.99778,3.25222,21
7339,35,004612,8.38491,5.25,51
7453,36,004541,-2.06327,-1.75,21
7453,37,004675,-8.11343,-0.136566,51
9228,38,005649,-0.835159,-9.08516,21
9228,39,005817,1.75,-8.47282,21
10698,40,006584,4.96793,3.28207,21
10698,41,006740,3.86583,5.25,51
11947,42,007452,2.79229,-5.25,21
11947,43,007538,-2.88701,-5.36299,51
13008,45,008194,-5.25,5.57843,21
6.75655,21
13357,4613357,47,008406,2.21273,1.75,51
8.25181,-0.00181284,21
14689,48,009040,-0.584205,-8.83421,21
14689,49,009214,1.75,-8.12149,21
15879,50,009781,4.95189,3.29811,21
15879,51,009950,2.72186,5.25,51
16367,52,010081,0.266858,8.51686,21
16367,53,010257,-1.75,7.13732,21
17400,54,010820,-3.04305,-1.75,21
17400,55,010889,-8.32981,0.0798071,51
19168,56,011818,1.00902,-7.24098,21
19168,57,011976,5.25,-8.84562,21
19238,58,011940,-8.23183,-0.0181653,51
19238,59,012022,-2.29662,-1.75,21
20008,60,012417,0.891343,9.14134,21
20008,61,012506,-1.75,8.38965,21
20429,62,012572,-3.50948,4.74052,2120429,63,012768,-5.25,2.93758,21

20708,64,012743,0.962362,9.21236,21
20708,65,012938,-1.75,8.47287,21
20989,66,013027,0.383423,8.63342,21
20989,67,013108,-1.75,7.38853,21
21968,68,013546,4.74771,-3.50229,21
21968,69,013713,1.75,-1.77306,21
23440,70,014497,8.47844,-0.228437,21
23440,71,014679,8.22855,1.75,51
23506,72,014606,-1.75,7.78136,21
23506,73,014721,0.862663,9.11266,21
26357,74,016413,4.09962,-5.25,21
26357,75,016557,-1.93949,-6.31051,51
27497,76,017177,8.50612,-0.256122,21
27497,77,017260,8.83189,1.75,51
28477,78,017787,-6.10278,-2.14722,51
28477,79,017860,0.149159,-1.75,21
29108,80,017964,-2.5186,5.7314,21
29108,81,018235,-5.25,4.62811,21
31768,82,019783,0.316195,8.5662,21
31768,83,019887,-1.75,7.54782,21
33450,84,020757,2.78184,-5.46816,21
