4:22:30,100,77,25,0,
4:22:30,200,150,48,0,
4:22:31,300,233,68,4,
4:22:31,400,316,88,4,
4:22:32,500,402,103,4,
4:22:33,600,476,126,4,
4:22:33,700,545,148,4,
4:22:34,800,626,168,4,
4:22:34,900,708,179,4,
4:22:35,1000,777,199,4,
4:22:36,1100,841,215,4,
4:22:36,1200,918,230,4,
4:22:37,1300,990,247,4,
4:22:37,1400,1059,263,4,
4:22:38,1500,1141,287,4,
4:22:39,1600,1208,308,4,
4:22:39,1700,1275,328,6,
4:22:40,1800,1352,346,6,
4:22:40,1900,1429,369,6,
4:22:41,2000,1521,389,6,
4:22:42,2100,1606,409,6,
4:22:42,2200,1676,430,6,
4:22:43,2300,1747,454,8,
4:22:43,2400,1822,472,8,
4:22:44,2500,1902,487,8,
4:22:45,2600,1978,500,8,
4:22:45,2700,2049,520,8,
4:22:46,2800,2140,531,12,
4:22:47,2900,2223,548,12,
4:22:47,3000,2297,571,12,
4:22:48,3100,2371,588,12,
4:22:48,3200,2447,608,12,
4:22:49,3300,2528,629,12,
4:22:50,3400,2617,645,12,
4:22:50,3500,2704,662,12,
4:22:51,3600,2787,685,12,
4:22:51,3700,2859,705,12,
4:22:52,3800,2928,725,12,
4:22:53,3900,3007,738,12,
4:22:53,4000,3075,759,12,
4:22:54,4100,3148,776,12,
4:22:55,4200,3235,788,12,
4:22:55,4300,3319,805,12,
4:22:56,4400,3391,828,12,
4:22:56,4500,3456,847,12,
4:22:57,4600,3537,870,12,
4:22:58,4700,3603,886,12,
4:22:58,4800,3685,906,12,
4:22:59,4900,3757,932,12,
4:22:59,5000,3847,948,14,
4:23:0,5100,3925,967,14,
4:23:1,5200,4000,983,14,
4:23:1,5300,4093,1003,14,
4:23:2,5400,4159,1020,14,
4:23:2,5500,4234,1035,14,
4:23:3,5600,4306,1052,14,
4:23:4,5700,4376,1074,14,
4:23:4,5800,4451,1090,14,
4:23:5,5900,4521,1112,14,
4:23:5,6000,4593,1135,14,
4:23:6,6100,4666,1157,14,
4:23:7,6200,4745,1174,14,
4:23:7,6300,4816,1189,14,
4:23:8,6400,4888,1209,14,
4:23:8,6500,4962,1223,14,
4:23:9,6600,5037,1239,14,
4:23:10,6700,5117,1257,14,
4:23:10,6800,5188,1278,14,
4:23:11,6900,5268,1295,14,
4:23:11,7000,5344,1310,14,
4:23:12,7100,5416,1329,14,
4:23:13,7200,5491,1349,14,
4:23:13,7300,5568,1375,14,
4:23:14,7400,5645,1394,14,
4:23:15,7500,5731,1410,14,
4:23:15,7600,5820,1427,14,
4:23:16,7700,5880,1445,14,
4:23:16,7800,5971,1463,16,
4:23:17,7900,6041,1484,16,
4:23:18,8000,6117,1501,16,
4:23:18,8100,6194,1523,16,
4:23:19,8200,6259,1545,16,
4:23:19,8300,6337,1563,16,
4:23:20,8400,6407,1580,16,
4:23:21,8500,6492,1602,16,
4:23:21,8600,6561,1623,18,
4:23:22,8700,6642,1638,18,
4:23:22,8800,6720,1656,22,
4:23:23,8900,6796,1670,22,
4:23:24,9000,6871,1689,22,
4:23:24,9100,6949,1705,22,
4:23:25,9200,7023,1724,22,
4:23:25,9300,7112,1739,22,
4:23:26,9400,7185,1764,22,
4:23:27,9500,7277,1780,22,
4:23:27,9600,7343,1803,22,
4:23:28,9700,7431,1818,22,
4:23:28,9800,7499,1838,22,
4:23:29,9900,7576,1860,22,
4:23:30,10000,7650,1876,22,
4:23:30,10100,7726,1895,22,
4:23:31,10200,7810,1909,22,
4:23:32,10300,7885,1923,26,
4:23:32,10400,7949,1941,26,
4:23:33,10500,8026,1956,26,
4:23:33,10600,8098,1982,26,
4:23:34,10700,8173,1999,26,
4:23:35,10800,8242,2024,26,
4:23:35,10900,8330,2044,26,
4:23:36,11000,8404,2063,26,
4:23:36,11100,8494,2074,26,
4:23:37,11200,8569,2090,26,
4:23:38,11300,8652,2114,26,
4:23:38,11400,8734,2133,26,
4:23:39,11500,8801,2146,28,
4:23:39,11600,8880,2169,28,
4:23:40,11700,8952,2189,28,
4:23:41,11800,9032,2215,28,
4:23:41,11900,9112,2234,28,
4:23:42,12000,9190,2250,28,
4:23:43,12100,9268,2268,30,
4:23:43,12200,9348,2287,30,
4:23:44,12300,9425,2306,30,
4:23:44,12400,9503,2325,30,
4:23:45,12500,9572,2342,32,
4:23:46,12600,9640,2356,32,
4:23:46,12700,9720,2374,32,
4:23:47,12800,9806,2387,32,
4:23:47,12900,9875,2407,32,
4:23:48,13000,9963,2424,32,
4:23:49,13100,10043,2438,32,
4:23:49,13200,10120,2454,34,
4:23:50,13300,10207,2470,34,
4:23:51,13400,10297,2487,34,
4:23:51,13500,10380,2507,34,
4:23:52,13600,10457,2521,34,
4:23:52,13700,10529,2539,34,
4:23:53,13800,10598,2555,36,
4:23:54,13900,10684,2574,36,
4:23:54,14000,10751,2595,36,
4:23:55,14100,10819,2616,36,
4:23:55,14200,10901,2633,36,
4:23:56,14300,10968,2656,36,
4:23:57,14400,11033,2672,36,
4:23:57,14500,11097,2682,36,
4:23:58,14600,11174,2707,40,
4:23:59,14700,11253,2727,40,
4:23:59,14800,11335,2750,40,
4:24:0,14900,11416,2766,40,
4:24:0,15000,11495,2791,40,
4:24:1,15100,11574,2810,40,
4:24:2,15200,11660,2820,40,
4:24:2,15300,11740,2840,40,
4:24:3,15400,11805,2858,40,
4:24:3,15500,11888,2884,40,
4:24:4,15600,11969,2897,40,
4:24:5,15700,12033,2922,40,
4:24:5,15800,12114,2943,42,
4:24:6,15900,12186,2965,42,
4:24:6,16000,12256,2983,42,
4:24:7,16100,12324,3003,42,
4:24:8,16200,12398,3028,46,
4:24:8,16300,12476,3047,46,
4:24:9,16400,12558,3059,46,
4:24:9,16500,12644,3078,46,
4:24:10,16600,12714,3092,46,
4:24:11,16700,12802,3105,46,
4:24:11,16800,12873,3127,46,
4:24:12,16900,12950,3149,46,
4:24:13,17000,13023,3165,46,
4:24:13,17100,13101,3185,46,
4:24:14,17200,13177,3202,48,
4:24:14,17300,13252,3220,48,
4:24:15,17400,13331,3241,48,
4:24:16,17500,13413,3257,48,
4:24:16,17600,13483,3277,50,
4:24:17,17700,13558,3294,50,
4:24:17,17800,13634,3312,50,
4:24:18,17900,13707,3337,50,
4:24:19,18000,13787,3352,50,
4:24:19,18100,13865,3371,50,
4:24:20,18200,13930,3392,50,
4:24:20,18300,14001,3414,50,
4:24:21,18400,14080,3439,50,
4:24:22,18500,14147,3458,50,
4:24:22,18600,14229,3476,50,
4:24:23,18700,14299,3495,50,
4:24:24,18800,14389,3508,50,
4:24:24,18900,14456,3526,50,
4:24:25,19000,14531,3548,54,
