3:46:4,100,79,14,0,
3:46:5,200,153,39,0,
3:46:6,300,228,49,0,
3:46:6,400,306,62,0,
3:46:7,500,377,85,0,
3:46:7,600,446,109,0,
3:46:8,700,517,124,0,
3:46:9,800,600,137,0,
3:46:9,900,674,158,0,
3:46:10,1000,755,177,0,
3:46:11,1100,829,199,0,
3:46:11,1200,897,214,0,
3:46:12,1300,976,242,0,
3:46:12,1400,1046,263,0,
3:46:13,1500,1111,288,0,
3:46:14,1600,1180,310,0,
3:46:14,1700,1257,328,0,
3:46:15,1800,1338,346,0,
3:46:15,1900,1411,366,0,
3:46:16,2000,1479,386,0,
3:46:16,2100,1540,404,0,
3:46:17,2200,1617,426,0,
3:46:18,2300,1706,441,0,
3:46:18,2400,1780,457,0,
3:46:19,2500,1853,481,0,
3:46:20,2600,1933,494,0,
3:46:20,2700,2008,515,0,
3:46:21,2800,2074,529,0,
3:46:21,2900,2153,549,0,
3:46:22,3000,2227,575,0,
3:46:23,3100,2301,598,0,
3:46:23,3200,2390,615,0,
3:46:24,3300,2467,632,0,
3:46:24,3400,2549,654,0,
3:46:25,3500,2623,672,0,
3:46:26,3600,2700,689,0,
3:46:26,3700,2778,705,4,
3:46:27,3800,2846,730,4,
3:46:27,3900,2927,752,4,
3:46:28,4000,2982,773,4,
3:46:29,4100,3052,795,4,
3:46:29,4200,3127,812,4,
3:46:30,4300,3208,827,4,
3:46:30,4400,3276,847,4,
3:46:31,4500,3359,866,4,
3:46:32,4600,3432,876,4,
3:46:32,4700,3503,898,4,
3:46:33,4800,3592,918,4,
3:46:33,4900,3666,936,4,
3:46:34,5000,3735,956,4,
3:46:35,5100,3812,971,4,
3:46:35,5200,3893,983,4,
3:46:36,5300,3971,1002,4,
3:46:36,5400,4053,1020,4,
3:46:37,5500,4123,1042,4,
3:46:38,5600,4192,1064,4,
3:46:38,5700,4282,1075,4,
3:46:39,5800,4361,1099,4,
3:46:39,5900,4432,1119,4,
3:46:40,6000,4516,1135,4,
3:46:41,6100,4589,1147,4,
3:46:41,6200,4674,1164,4,
3:46:42,6300,4756,1179,4,
3:46:42,6400,4830,1202,4,
3:46:43,6500,4910,1215,4,
3:46:44,6600,4972,1241,4,
3:46:44,6700,5048,1257,4,
3:46:45,6800,5127,1277,4,
3:46:46,6900,5211,1299,4,
3:46:46,7000,5288,1313,4,
3:46:47,7100,5367,1335,4,
3:46:47,7200,5437,1356,4,
3:46:48,7300,5501,1375,4,
3:46:49,7400,5570,1394,4,
3:46:49,7500,5638,1413,4,
3:46:50,7600,5728,1429,4,
3:46:50,7700,5805,1442,4,
3:46:51,7800,5885,1458,4,
3:46:52,7900,5959,1484,4,
3:46:52,8000,6026,1503,4,
3:46:53,8100,6099,1525,4,
3:46:53,8200,6168,1545,4,
3:46:54,8300,6260,1570,4,
3:46:55,8400,6339,1583,4,
3:46:55,8500,6421,1602,4,
3:46:56,8600,6504,1620,4,
3:46:56,8700,6579,1636,4,
3:46:57,8800,6646,1660,4,
3:46:58,8900,6718,1675,4,
3:46:58,9000,6796,1695,4,
3:46:59,9100,6866,1714,4,
3:46:59,9200,6935,1740,4,
3:47:0,9300,7012,1763,4,
3:47:1,9400,7082,1780,4,
3:47:1,9500,7153,1801,4,
3:47:2,9600,7223,1822,4,
3:47:2,9700,7299,1841,4,
3:47:3,9800,7376,1862,4,
3:47:4,9900,7464,1881,4,
3:47:4,10000,7534,1897,4,
3:47:5,10100,7602,1917,4,
3:47:6,10200,7686,1932,4,
3:47:6,10300,7752,1954,4,
3:47:7,10400,7815,1972,4,
3:47:7,10500,7884,1995,4,
3:47:8,10600,7964,2010,4,
3:47:9,10700,8035,2035,4,
3:47:9,10800,8096,2056,4,
3:47:10,10900,8181,2081,4,
3:47:10,11000,8258,2097,4,
3:47:11,11100,8344,2115,4,
3:47:12,11200,8416,2132,4,
3:47:12,11300,8487,2150,4,
3:47:13,11400,8556,2177,4,
3:47:13,11500,8630,2191,4,
3:47:14,11600,8707,2213,4,
3:47:15,11700,8784,2231,4,
3:47:15,11800,8866,2253,4,
3:47:16,11900,8939,2272,4,
3:47:16,12000,9031,2290,4,
3:47:17,12100,9103,2311,4,
3:47:18,12200,9185,2334,4,
3:47:18,12300,9262,2350,4,
3:47:19,12400,9337,2366,4,
3:47:19,12500,9429,2385,4,
3:47:20,12600,9507,2403,4,
3:47:21,12700,9576,2428,4,
3:47:21,12800,9656,2449,4,
3:47:22,12900,9738,2457,4,
3:47:22,13000,9826,2478,4,
3:47:23,13100,9897,2492,6,
3:47:24,13200,9979,2519,6,
3:47:24,13300,10054,2538,6,
3:47:25,13400,10128,2561,6,
3:47:25,13500,10206,2582,6,
3:47:26,13600,10277,2594,6,
3:47:27,13700,10357,2613,6,
3:47:27,13800,10430,2630,6,
3:47:28,13900,10510,2649,6,
3:47:28,14000,10589,2668,6,
3:47:29,14100,10676,2691,6,
3:47:30,14200,10745,2718,6,
3:47:30,14300,10818,2738,6,
3:47:31,14400,10890,2755,6,
3:47:31,14500,10958,2772,6,
3:47:32,14600,11035,2789,6,
3:47:33,14700,11106,2806,6,
3:47:33,14800,11184,2828,6,
3:47:34,14900,11263,2848,6,
3:47:34,15000,11345,2861,6,
