1849,1,001718,1.75,-12.2412,21
1849,2,001762,-1.75,-13.5969,21
1849,3,001762,-1.75,-13.5969,21
1849,4,001718,1.75,-12.2412,21
2115,5,001991,-1.75,12.1952,21
2115,6,002046,1.75,13.5971,21
6754,7,006463,-4.55505,-3.69495,21
6754,8,006549,-8.02671,-5.25,21
7445,9,007117,-1.75,14.4054,21
7445,10,007173,1.75,15.63,51
11656,11,011073,-1.75,12.3185,21
11656,12,011135,1.75,13.5977,21
12057,13,011440,1.75,10.4702,21
12057,14,011495,-1.75,10.2083,21
12230,15,011647,1.75,-11.9531,21
12230,16,011665,-1.75,-13.5975,21
12230,17,011665,-1.75,-13.5975,21
12230,18,011647,1.75,-11.9531,21
12572,19,011961,-1.75,15.879,21
12572,20,011965,1.75,17.0406,21
17.0406,21
12572,22,011961,-1.75,15.879,21
15138,23,014351,1.75,-13.8698,21
15138,24,014413,-1.75,-15.6296,51
16550,25,015688,1.75,-12.1754,21
16550,26,015741,-1.75,-13.5974,21
17167,27,016253,6.17205,-2.07795,51
17167,28,016278,5.25,-1.48543,21
17826,29,016887,-1.75,12.1079,21
17826,30,016897,1.75,13.597,21
1.75,13.597,21
17826,32,016887,-1.75,12.1079,21
19142,33,018094,-1.75,11.6417,51
19142,34,018126,1.75,13.5978,21
19142,35,018126,1.75,13.5978,21
19142,36,018094,-1.75,11.6417,51
22311,37,021072,-1.75,11.8537,21
22311,38,021116,1.75,13.5978,21
22311,39,021116,1.75,13.5978,21
22311,40,021072,-1.75,11.8537,21
23173,41,021901,-5.25,6.35962,21
23173,42,021907,-1.3133,6.9367,21
26838,43,025362,1.75,-12.3146,21
26838,44,025410,26838,45,025410,-1.75,-1.75,-13.9732,21
-13.9732,21
26838,46,025362,1.75,-12.3146,21
27621,47,026099,1.75,-14.3796,21
27621,48,026155,-1.75,-15.6298,51
30410,49,028713,1.75,-11.7772,51
30410,50,028770,-1.75,-13.5977,21
30678,51,028947,-1.75,-13.5978,21
30678,52,028993,1.75,-11.8886,21
30678,53,028993,1.75,-11.8886,21
30678,54,028947,-1.75,-13.5978,21
31548,55,029833,1.75,-14.0235,21
31548,56,029882,-1.75,-15.8184,21
-1.75,-15.8184,21
31548,58,029833,1.75,-14.0235,21
34591,59,032665,-1.75,11.5983,51
34591,60,032731,1.75,13.5975,21
36149,61,034144,4.37387,3.87613,21
36149,62,034158,0.785401,5.25,21
38952,63,036788,-1.75,14.5344,21
38952,64,036862,1.75,15.6295,51
40606,65,038369,1.75,-12.5884,21
40606,66,038426,-1.75,-13.597,21
41065,67,038781,-1.75,12.0989,21
41065,68,038816,1.75,13.5973,21
41065,69,038816,1.75,13.5973,21
41065,70,038781,-1.75,12.0989,21
41273,71,038955,-1.75,-15.6626,51
41273,72,039056,1.75,-14.8505,21
42257,73,039886,1.75,-11.3761,21
42257,74,039874,-1.75,-13.0564,21
42257,75,039874,-1.75,-13.0564,21
42257,76,039886,1.75,-11.3761,21
47778,77,045126,-1.75,12.1318,21
47778,78,045193,1.75,13.5971,21
49042,79,046414,1.75,13.5972,21
49042,80,046453,-1.75,11.7795,21
50984,81,048218,1.75,-12.0813,51
50984,82,048298,-1.75,-13.5975,21
51537,83,048641,-1.75,11.9031,21
51537,84,048799,1.75,13.5972,21
54436,85,051484,1.75,16.4138,21
54436,86,051558,-1.75,14.7532,21
54624,87,051663,1.75,-13.7872,21
54624,88,051710,-1.75,-15.6297,51
55424,89,052374,-1.75,-13.7648,21
55424,90,052465,1.75,-12.4427,51
55793,91,052760,1.75,-7.45224,21
55793,92,052754,-0.343106,-8.59311,21
56370,93,053298,1.75,-12.3978,51
56370,94,053315,-1.75,-13.6199,21
-13.6199,21
56370,96,053298,1.75,-12.3978,51
58683,97,055515,1.75,-10.6678,21
58683,98,055529,-1.75,-11.8365,21
58683,99,055529,-1.75,-11.8365,21
58683,100,055515,1.75,-10.6678,21
59837,101,056607,-1.75,-13.5975,21
59837,102,056680,1.75,-11.978,51
