4:28:32,100,82,18,4,
4:28:32,200,168,31,4,
4:28:33,300,227,56,4,
4:28:34,400,301,80,4,
4:28:34,500,384,92,4,
4:28:35,600,458,113,8,
4:28:35,700,518,127,12,
4:28:36,800,598,148,16,
4:28:37,900,665,168,16,
4:28:37,1000,741,183,18,
4:28:38,1100,828,199,18,
4:28:38,1200,891,227,18,
4:28:39,1300,973,247,18,
4:28:40,1400,1040,265,18,
4:28:40,1500,1120,280,20,
4:28:41,1600,1200,299,26,
4:28:41,1700,1280,320,26,
4:28:42,1800,1359,340,28,
4:28:43,1900,1430,353,30,
4:28:43,2000,1503,375,34,
4:28:44,2100,1579,387,34,
4:28:44,2200,1654,406,34,
4:28:45,2300,1711,429,34,
4:28:46,2400,1778,442,34,
4:28:46,2500,1866,452,34,
4:28:47,2600,1934,469,38,
4:28:47,2700,2008,496,40,
4:28:48,2800,2072,514,40,
4:28:49,2900,2149,535,44,
4:28:49,3000,2216,561,44,
4:28:50,3100,2290,578,44,
4:28:50,3200,2378,594,44,
4:28:51,3300,2440,610,44,
4:28:52,3400,2512,637,44,
4:28:52,3500,2591,651,44,
4:28:53,3600,2670,678,44,
4:28:53,3700,2745,698,44,
4:28:54,3800,2812,718,50,
4:28:55,3900,2884,735,60,
4:28:55,4000,2962,758,62,
4:28:56,4100,3047,780,62,
4:28:56,4200,3122,794,62,
4:28:57,4300,3196,818,66,
4:28:58,4400,3270,836,70,
4:28:58,4500,3361,852,70,
4:28:59,4600,3437,873,72,
4:28:59,4700,3511,899,72,
4:29:0,4800,3592,918,74,
4:29:1,4900,3664,941,78,
4:29:1,5000,3746,957,84,
4:29:2,5100,3826,976,84,
4:29:2,5200,3904,995,88,
4:29:3,5300,3976,1013,92,
4:29:4,5400,4046,1028,92,
4:29:4,5500,4135,1047,92,
4:29:5,5600,4214,1066,92,
4:29:5,5700,4284,1084,94,
4:29:6,5800,4364,1106,94,
4:29:6,5900,4441,1127,94,
4:29:7,6000,4515,1146,96,
4:29:8,6100,4605,1161,98,
4:29:8,6200,4692,1184,98,
4:29:9,6300,4760,1203,98,
4:29:9,6400,4834,1229,100,
4:29:10,6500,4916,1250,100,
4:29:11,6600,4997,1264,100,
4:29:11,6700,5082,1277,102,
