4:25:30,100,74,15,0,
4:25:30,200,152,35,0,
4:25:31,300,224,51,0,
4:25:32,400,303,68,0,
4:25:32,500,380,85,0,
4:25:33,600,451,106,4,
4:25:33,700,520,123,4,
4:25:34,800,594,144,4,
4:25:34,900,666,166,4,
4:25:35,1000,732,189,4,
4:25:36,1100,825,211,4,
4:25:36,1200,896,233,4,
4:25:37,1300,984,251,8,
4:25:38,1400,1060,265,8,
4:25:38,1500,1140,283,8,
4:25:39,1600,1231,298,8,
4:25:39,1700,1309,316,8,
4:25:40,1800,1395,337,8,
4:25:41,1900,1469,361,8,
4:25:41,2000,1561,381,8,
4:25:42,2100,1632,398,8,
4:25:42,2200,1698,424,8,
4:25:43,2300,1767,443,8,
4:25:44,2400,1846,457,8,
4:25:44,2500,1922,472,8,
4:25:45,2600,2001,487,10,
4:25:45,2700,2070,512,10,
4:25:46,2800,2146,531,10,
4:25:47,2900,2221,555,10,
4:25:47,3000,2287,578,10,
4:25:48,3100,2362,590,10,
4:25:48,3200,2445,609,10,
4:25:49,3300,2513,628,10,
4:25:50,3400,2585,649,12,
4:25:50,3500,2659,669,12,
4:25:51,3600,2734,687,16,
4:25:51,3700,2812,705,18,
4:25:52,3800,2880,727,18,
4:25:53,3900,2958,743,26,
4:25:53,4000,3022,763,26,
4:25:54,4100,3110,777,26,
4:25:55,4200,3173,799,28,
4:25:55,4300,3252,816,32,
4:25:56,4400,3333,831,34,
4:25:56,4500,3410,844,34,
4:25:57,4600,3482,864,34,
4:25:58,4700,3554,882,34,
4:25:58,4800,3634,899,34,
4:25:59,4900,3709,914,38,
4:25:59,5000,3777,937,38,
4:26:0,5100,3866,959,38,
4:26:1,5200,3935,981,38,
4:26:1,5300,4016,999,38,
4:26:2,5400,4074,1021,38,
4:26:2,5500,4152,1042,40,
4:26:3,5600,4227,1062,40,
4:26:4,5700,4315,1080,40,
4:26:4,5800,4393,1105,40,
4:26:5,5900,4470,1120,40,
4:26:5,6000,4544,1143,40,
4:26:6,6100,4608,1166,42,
4:26:7,6200,4692,1182,46,
4:26:7,6300,4759,1201,46,
4:26:8,6400,4827,1231,46,
4:26:8,6500,4901,1241,48,
4:26:9,6600,4979,1259,48,
4:26:9,6700,5061,1282,48,
4:26:10,6800,5123,1302,48,
4:26:11,6900,5198,1324,52,
4:26:11,7000,5277,1339,52,
4:26:12,7100,5368,1356,52,
4:26:13,7200,5446,1375,52,
4:26:13,7300,5521,1386,54,
4:26:14,7400,5592,1407,54,
4:26:14,7500,5668,1424,54,
4:26:15,7600,5753,1446,56,
4:26:16,7700,5832,1465,56,
4:26:16,7800,5919,1487,56,
4:26:17,7900,5995,1504,58,
4:26:17,8000,6070,1525,58,
4:26:18,8100,6137,1545,58,
4:26:19,8200,6203,1566,58,
4:26:19,8300,6277,1588,58,
4:26:20,8400,6349,1603,62,
4:26:20,8500,6428,1621,62,
4:26:21,8600,6514,1633,62,
4:26:22,8700,6581,1657,62,
4:26:22,8800,6645,1678,66,
4:26:23,8900,6710,1697,66,
4:26:23,9000,6791,1715,66,
4:26:24,9100,6861,1725,66,
4:26:25,9200,6933,1744,66,
4:26:25,9300,7011,1761,66,
4:26:26,9400,7079,1778,66,
4:26:27,9500,7154,1797,66,
4:26:27,9600,7227,1815,66,
4:26:28,9700,7315,1834,66,
4:26:28,9800,7389,1853,66,
4:26:29,9900,7455,1878,66,
4:26:29,10000,7524,1906,66,
4:26:30,10100,7593,1922,66,
4:26:31,10200,7663,1946,66,
4:26:31,10300,7738,1965,66,
4:26:32,10400,7814,1976,66,
4:26:32,10500,7874,1992,66,
4:26:33,10600,7951,2011,66,
4:26:34,10700,8030,2034,68,
4:26:34,10800,8104,2054,68,
4:26:35,10900,8185,2073,68,
4:26:35,11000,8259,2086,68,
4:26:36,11100,8328,2110,68,
4:26:37,11200,8407,2129,72,
4:26:37,11300,8471,2159,74,
4:26:38,11400,8545,2178,74,
4:26:38,11500,8611,2196,74,
4:26:39,11600,8680,2215,74,
4:26:40,11700,8752,2229,74,
4:26:40,11800,8835,2255,74,
4:26:41,11900,8913,2271,74,
4:26:41,12000,9002,2291,74,
4:26:42,12100,9062,2312,74,
4:26:43,12200,9142,2329,74,
4:26:43,12300,9232,2348,74,
4:26:44,12400,9304,2367,74,
4:26:45,12500,9391,2387,74,
4:26:45,12600,9477,2409,74,
4:26:46,12700,9553,2424,76,
4:26:46,12800,9635,2447,76,
4:26:47,12900,9718,2467,76,
4:26:48,13000,9799,2480,76,
4:26:48,13100,9872,2499,76,
4:26:49,13200,9952,2522,76,
4:26:49,13300,10038,2542,76,
4:26:50,13400,10102,2564,76,
4:26:50,13500,10183,2588,76,
4:26:51,13600,10257,2613,76,
4:26:52,13700,10331,2633,76,
4:26:52,13800,10406,2649,78,
4:26:53,13900,10488,2669,78,
4:26:53,14000,10563,2687,78,
4:26:54,14100,10634,2705,82,
4:26:55,14200,10707,2729,82,
4:26:55,14300,10776,2754,82,
4:26:56,14400,10853,2770,82,
4:26:57,14500,10928,2788,82,
4:26:57,14600,11007,2807,82,
4:26:58,14700,11081,2825,82,
4:26:58,14800,11163,2847,82,
4:26:59,14900,11244,2866,82,
4:26:59,15000,11313,2885,82,
4:27:0,15100,11390,2904,82,
4:27:1,15200,11464,2920,82,
4:27:1,15300,11550,2939,82,
4:27:2,15400,11616,2957,82,
4:27:2,15500,11699,2977,82,
4:27:3,15600,11781,2992,86,
4:27:4,15700,11863,3006,86,
4:27:4,15800,11935,3034,86,
4:27:5,15900,12004,3051,86,
4:27:5,16000,12078,3073,86,
4:27:6,16100,12154,3092,86,
4:27:7,16200,12229,3118,86,
4:27:7,16300,12307,3139,86,
4:27:8,16400,12376,3162,86,
4:27:8,16500,12447,3186,86,
4:27:9,16600,12514,3203,88,
4:27:10,16700,12582,3224,88,
4:27:10,16800,12650,3241,88,
4:27:11,16900,12726,3258,92,
4:27:12,17000,12800,3277,92,
4:27:12,17100,12874,3293,92,
4:27:13,17200,12955,3315,92,
4:27:13,17300,13037,3336,92,
4:27:14,17400,13099,3364,94,
4:27:15,17500,13156,3383,94,
4:27:15,17600,13237,3404,100,
4:27:16,17700,13310,3429,100,
4:27:16,17800,13386,3444,100,
4:27:17,17900,13458,3460,102,
