11430,1,006971,0.743157,8.99316,21
11430,2,007093,-1.75,7.62244,21
22718,3,014303,-4.46301,-3.78699,51
22718,4,014310,1.77284,-5.25,21
28230,5,017660,-0.866747,-9.11675,21
28230,6,017736,1.75,-7.65301,21
38861,7,024209,1.05042,-7.19958,21
38861,8,024329,5.25,-7.09123,21
38863,9,024213,-1.75,-8.78808,21
39275,10,024498,-1.61476,6.63524,21
39275,11,024578,-5.25,5.32242,21
39276,12,024500,1.75,8.37855,21
41947,13,026265,-2.73721,5.51279,21
41947,14,026285,-5.25,4.52921,21
51393,15,032124,-7.45901,-0.79099,51
51393,16,032239,-2.08888,-1.75,21
55247,17,034674,1.75,-1.83025,21
55247,18,034688,4.9316,-3.3184,21
58635,19,036830,-7.28813,0.961872,21
58635,20,036895,-5.25,-0.651223,21
60247,21,037870,-4.6639,-3.5861,51
60247,22,037934,0.301833,-1.75,21
66789,23,041913,-5.02138,-3.22862,51
66789,24,041988,-7.13626,-5.25,21
72769,25,045667,5.85223,-2.39777,21
72769,26,045822,1.75,-0.683258,21
76407,27,048028,-0.156101,-8.4061,21
76407,28,048099,1.75,-7.76618,21
76409,29,048030,-1.75,-9.39786,21
76951,30,048292,3.70221,-4.54779,21
76951,31,048392,5.25,-3.75935,21
85063,32,053429,-0.48983,-8.73983,21
85063,33,053462,1.75,-7.02871,21
