3313,1,001921,0.991077,-7.25892,21
3313,2,002028,5.25,-7.0513,21
3317,3,001924,-1.75,-8.83228,21
4844,4,002941,5.25,-7.39515,21
4844,5,002957,0.917661,-7.33234,21
4872,6,002964,3.38411,-4.86589,21
4872,7,003037,5.25,-3.4842,21
7224,8,004280,-1.75,7.74921,21
7224,9,004434,0.267405,8.5174,21
11217,10,006905,-8.51482,0.264822,51
11217,11,006888,-6.10406,-1.75,21
12466,12,007534,8.48974,-0.239745,21
12466,13,007693,2.6129,1.75,51
12685,14,007735,0.639023,8.88902,21
12685,15,007819,-1.75,7.75207,21
15070,16,009205,1.75,-5.43955,21
15070,17,009284,2.48441,-5.76559,21
15081,18,009207,1.75,-7.64162,21
15081,19,009286,-0.26423,-8.51423,21
23338,20,014391,0.186231,8.43623,21
23338,21,014481,-1.75,7.00514,21
23340,22,014397,1.75,9.66173,21
24371,23,015059,5.25035,2.99965,21
24371,24,015079,1.96458,1.75,22
27521,25,016953,5.25,-3.70334,21
27521,26,017036,3.77772,-4.47228,21
32698,27,020056,-0.883426,7.36657,21
32698,28,020232,-5.25,9.14718,21
32699,29,020061,1.75,8.61603,21
37617,30,023343,-1.75,8.58829,21
37617,31,023392,0.78594,9.03594,21
37978,32,023567,1.55276,1.75,51
37978,33,023631,7.3721,0.877904,21
38202,34,023609,-5.25,7.44852,21
38202,35,023791,-1.04588,7.20412,21
44461,36,027549,1.91426,-6.33574,21
44461,37,027627,5.25,-4.76268,21
44461,38,027558,-1.75,-7.53806,21
46413,39,028758,5.25,-6.3591,21
46413,40,028859,0.961536,-7.28846,21
53279,41,033056,0.430514,-7.81949,21
53279,42,033221,1.75,-7.13581,21
56085,43,034687,0.16922,8.41922,21
56085,44,034964,-1.75,7.61815,21
56087,45,034689,1.75,9.99154,21
