1269,1,000697,6.30534,1.94466,21
1269,2,000785,1.0235,1.75,51
17947,3,011187,-1.94894,-5.25,21
17947,4,011363,-4.92533,-3.32467,51
29340,5,018367,-1.75,7.59617,21
29340,6,018402,0.621911,8.87191,21
44749,7,027990,-1.01807,7.23193,21
44749,8,027983,-5.25,7.38791,21
44750,9,027992,1.75,8.97938,21
74636,10,046540,4.15442,4.09558,21
74636,11,046625,-1.18117,5.25,51
82502,12,051485,-5.69423,-2.55577,51
82502,13,051639,-1.0745,-1.75,21
84940,14,053062,-0.943416,-9.19342,21
84940,15,053189,1.75,-8.3754,21
