5936,1,003648,6.08681,2.16319,21
5936,2,003765,0.295943,1.75,51
10309,3,006423,5.25,-4.4372,21
10309,4,006512,3.25487,-4.99513,21
12197,5,007695,8.5235,-0.273499,21
12197,6,007696,8.9602,1.75,51
14100,7,008768,-1.20341,7.04659,21
14100,8,008928,-5.25,6.64215,21
14102,9,008794,1.75,8.7763,21
15485,10,009587,0.863606,-7.38639,21
15485,11,009752,5.25,-8.80802,21
15486,12,009589,-1.75,-9.04408,21
17717,13,011020,-1.75,4.40775,21
17717,14,011182,-3.12633,5.12367,21
19078,15,012056,5.06506,3.18494,21
19078,16,012106,-0.853418,1.75,51
20169,17,012737,-4.74426,-3.50574,51
20169,18,012771,-6.80454,-5.25,21
39702,19,024929,-5.25,5.69594,21
39702,20,025018,-1.22936,7.02064,21
41102,21,025818,-1.75,2.25218,21
41102,22,025895,-4.5183,3.7317,21
42442,23,026716,8.26967,-0.0196691,21
42442,24,026780,2.87898,1.75,51
42445,25,026723,9.7569,-1.75,21
48736,26,030629,8.97015,1.75,22
48736,27,030664,8.19698,0.053016,21
48738,28,030667,9.93407,-1.75,21
67991,29,042700,-1.70051,6.54949,21
67991,30,042682,-1.75,6.14525,21
68002,31,042702,0.264736,8.51474,21
68002,32,042686,-1.75,7.6438,21
78444,33,049309,-1.19749,-7.05251,51
78444,34,049316,5.11762,-5.25,21
78770,35,049375,-0.7433,-8.9933,21
78770,36,049495,1.75,-8.45791,21
82404,37,051693,-1.25951,6.99049,21
82404,38,051768,-5.25,5.43052,21
83253,39,052192,1.75,-7.30963,21
83253,40,052262,-0.0952655,-8.34527,21
83254,41,052264,-1.75,-9.60073,21
